X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-2162.594,-4509.034,999.0,999.0,-0.67,0.27,0,0.0
-2648.034,-139.398,999.0,999.0,-0.83,0.25,0,6.804628797944008e-80
2161.078,-3447.439,999.0,999.0,-0.08,0.23,0,1.408099173642646e-113
2565.034,1322.857,88.414,4.2,-1.19,0.29,0,2.0448965681059514e-196
-1223.79,1041.549,999.0,999.0,-0.49,0.28,0,2.5899959307963724e-13
2385.462,-4754.947,999.0,999.0,-0.62,0.24,0,9.139049593465758e-217
-3760.216,-1320.084,98.707,4.38,-0.45,0.24,0,5.344997086632136e-258
-1829.25,-2647.324,999.0,999.0,-0.29,0.26,0,2.875522111723967e-191
-2003.091,230.78,999.0,999.0,-0.99,0.21,0,8.625852071088036e-34
2225.891,-464.213,999.0,999.0,-0.77,0.27,0,1.4228746248729795e-67
2163.047,2636.969,999.0,999.0,-0.14,0.23,0,7.149677516491306e-289
3567.297,-480.18,999.0,999.0,-1.04,0.22,0,1.2884918145634363e-173
1581.72,-1519.195,999.0,999.0,-0.6,0.21,0,3.8630460399753624e-31
-2624.843,1396.08,999.0,999.0,-0.85,0.23,0,3.610576115922255e-54
-1467.837,660.122,999.0,999.0,-0.6,0.28,0,4.4255122769338314e-13
-3606.678,-4840.169,98.358,4.67,-0.6,0.27,0,0.0
-678.906,2153.824,999.0,999.0,-0.85,0.27,0,3.8972412517885114e-60
3737.37,2911.63,999.0,999.0,-0.87,0.28,0,0.0
1667.846,-856.933,999.0,999.0,-1.01,0.21,0,2.6020561429374e-32
2002.823,4610.607,999.0,999.0,-0.81,0.23,0,0.0
1312.264,-920.332,999.0,999.0,-0.78,0.21,0,8.757742102213023e-20
4558.942,1695.281,999.0,999.0,-1.03,0.24,0,0.0
-1670.947,4072.252,999.0,999.0,-0.94,0.27,0,2.24491896587073e-189
-2347.348,4457.657,999.0,999.0,-1.17,0.26,0,4.484528333081069e-215
699.623,-2323.182,999.0,999.0,-0.52,0.24,0,7.427510903787138e-49
-3196.063,-3070.124,999.0,999.0,-0.82,0.26,0,0.0
-4693.054,-2099.896,999.0,999.0,-0.62,0.29,0,0.0
-4733.072,2243.077,39.373,5.21,-0.09,0.28,0,1.0573735501042895e-192
-1337.696,-968.164,999.0,999.0,-0.49,0.3,0,1.1516943096376545e-40
4855.57,-4656.476,999.0,999.0,-0.49,0.2,0,3.38460842629136e-291
4402.192,2739.586,999.0,999.0,-1.07,0.28,0,0.0
1022.196,-3169.159,999.0,999.0,-0.22,0.2,0,4.850520418258805e-96
-4279.216,208.832,999.0,999.0,-1.3,0.27,0,4.262059685957703e-205
1959.977,-999.93,999.0,999.0,-0.64,0.29,0,1.1797784499367567e-43
-1432.912,-4959.631,999.0,999.0,-0.89,0.3,0,0.0
-1329.928,-642.253,999.0,999.0,-0.92,0.23,0,4.430737414233053e-28
2505.997,-2571.732,28.425,4.17,-1.06,0.27,0,1.2662419812871844e-82
-1637.034,481.282,999.0,999.0,-0.6,0.3,0,1.3714405734440538e-17
-2546.408,588.423,999.0,999.0,-0.6,0.29,0,4.986498385411441e-54
-3772.363,-4136.985,87.692,3.94,-0.62,0.26,0,0.0
226.2,-694.607,999.0,999.0,-0.96,0.21,0,0.21878494493974895
3932.5,835.624,999.0,999.0,0.01,0.29,0,5.722387923426176e-308
-2744.109,4014.403,999.0,999.0,-1.19,0.25,0,6.589405724911706e-173
3978.996,-4423.408,999.0,999.0,-0.74,0.3,0,1.9512325216494892e-227
1457.551,-3787.885,999.0,999.0,-1.3,0.22,0,2.3098357140919085e-137
4259.938,1034.576,999.0,999.0,-1.1,0.29,0,0.0
-2464.101,-364.557,999.0,999.0,-1.26,0.27,0,8.014403957088366e-77
-2362.971,4931.602,999.0,999.0,-0.4,0.24,0,6.4971683000061e-266
-4651.491,1130.377,999.0,999.0,-1.0,0.25,0,6.1644604022034034e-204
3049.971,-4296.28,999.0,999.0,-0.45,0.22,0,6.070688779664769e-186
1722.551,-4228.309,999.0,999.0,-1.07,0.28,0,3.929904811285384e-172
1491.422,4103.865,999.0,999.0,-0.81,0.26,0,0.0
902.438,-2690.623,999.0,999.0,-0.33,0.3,0,8.40080229637239e-67
125.487,-1133.324,999.0,999.0,-0.59,0.24,0,5.13736847803924e-09
2844.745,-3481.284,999.0,999.0,-0.64,0.27,0,1.8564649267565033e-130
4243.494,-4178.192,999.0,999.0,-0.59,0.23,0,6.397317342792229e-228
3022.71,-986.2,117.928,5.31,-0.89,0.25,0,6.169486492084508e-108
4639.623,502.754,999.0,999.0,-0.95,0.26,0,0.0
4241.159,-1828.876,999.0,999.0,-0.59,0.29,0,1.1491765027933236e-192
-1832.897,797.78,19.587,4.35,-0.87,0.25,0,5.782155064133744e-23
-4616.542,2604.682,67.254,5.04,-1.27,0.25,0,7.257096745736587e-185
-3950.781,-1270.715,999.0,999.0,-0.57,0.26,0,5.301792891244678e-276
3023.847,3037.455,999.0,999.0,-0.32,0.23,0,0.0
-105.084,-2898.367,999.0,999.0,-0.49,0.27,0,1.7335751695775368e-106
-1617.43,3044.737,51.3,4.16,-0.87,0.28,0,2.080773124097434e-102
3030.162,742.825,999.0,999.0,-1.07,0.29,0,3.854026949921128e-196
-716.891,-437.995,69.35,5.42,-1.07,0.28,0,2.703576748994082e-05
82.565,-3969.142,999.0,999.0,-1.23,0.26,0,1.5856727599915125e-198
2057.887,4025.667,999.0,999.0,-0.03,0.28,0,0.0
-2792.399,3453.966,999.0,999.0,-1.25,0.25,0,2.252869711474107e-132
3443.348,-3776.432,51.211,5.21,-0.46,0.3,0,1.9105926535428857e-167
1319.671,4009.527,19.826,5.24,-0.7,0.2,0,0.0
370.569,-2611.354,999.0,999.0,-0.75,0.2,0,1.05139197804674e-70
297.064,1355.669,44.666,5.78,-1.86,0.28,0,4.717756604015034e-45
-3582.898,-1553.431,999.0,999.0,-0.68,0.2,0,3.492041085532168e-259
4962.271,3706.589,38.184,3.97,-0.73,0.21,0,0.0
-2188.388,-3853.567,999.0,999.0,-0.63,0.24,0,0.0
1111.73,2678.007,999.0,999.0,-0.82,0.28,0,1.3842644338994664e-194
4251.895,-4748.831,999.0,999.0,-0.68,0.22,0,2.6837389007563836e-261
723.386,2061.206,999.0,999.0,-0.48,0.21,0,1.693512638213541e-111
3178.339,3234.612,999.0,999.0,-0.26,0.25,0,0.0
4669.694,-1199.9,999.0,999.0,-0.63,0.25,0,3.122830945880475e-258
-2055.948,4000.367,999.0,999.0,-1.28,0.24,0,7.377207769731277e-175
4997.648,1883.986,999.0,999.0,-0.85,0.24,0,0.0
1295.909,2368.46,999.0,999.0,-0.6,0.29,0,1.9010242595265735e-178
1436.051,-3083.607,999.0,999.0,-0.69,0.26,0,2.925122027345677e-87
2086.256,4020.019,-5.718,4.65,-0.82,0.27,0,0.0
3637.529,4617.417,-77.529,6.23,-1.07,0.28,0,0.0
2773.213,3283.905,62.457,4.59,-0.8,0.24,0,0.0
2904.872,580.619,107.559,3.86,-0.89,0.26,0,6.395294159510587e-172
-2172.101,-1932.82,12.403,4.54,-0.63,0.3,0,3.0946688262695244e-154
2925.991,4587.312,999.0,999.0,-0.5,0.28,0,0.0
2459.307,-52.211,999.0,999.0,-0.01,0.21,0,3.5417317134990355e-98
3925.02,313.762,999.0,999.0,-0.64,0.2,0,1.380974971712564e-262
1495.321,-1854.186,999.0,999.0,-0.51,0.29,0,2.4129482008578696e-35
-3732.867,-1096.866,999.0,999.0,-0.56,0.28,0,2.0202392513032808e-235
-2613.636,3798.673,999.0,999.0,-0.74,0.28,0,3.943314781234216e-155
3458.09,-3810.532,999.0,999.0,-1.04,0.27,0,8.498985193431754e-170
-4628.93,-1016.854,999.0,999.0,-0.72,0.29,0,0.0
1571.691,-4505.746,999.0,999.0,-0.2,0.24,0,5.4210146793938836e-201
1221.722,4248.943,44.693,4.45,-0.94,0.24,0,0.0
568.82,2139.551,999.0,999.0,-1.15,0.21,0,1.1424725983082659e-108
-3926.409,-3590.714,999.0,999.0,-0.54,0.25,0,0.0
1401.539,-4322.625,999.0,999.0,-0.37,0.22,0,2.5939800925931605e-186
1284.214,-565.971,10.717,4.08,-0.42,0.22,0,8.442683412942026e-21
-3477.122,-327.669,999.0,999.0,-0.33,0.29,0,4.059855312704011e-155
-4078.233,1710.308,-8.298,3.09,-0.12,0.3,0,4.039473053686133e-141
-3760.068,-4509.656,999.0,999.0,-1.06,0.23,0,0.0
2047.301,3106.984,999.0,999.0,0.09,0.25,0,0.0
-4522.863,-140.294,999.0,999.0,-0.64,0.25,0,9.640602199470332e-254
4808.806,1208.354,19.706,4.16,-0.25,0.25,0,0.0
239.412,4176.47,87.044,4.23,-0.03,0.3,0,6.693218879346925e-302
-2311.369,4961.116,183.146,5.21,-0.47,0.22,0,2.088873395906987e-270
-2392.215,-3308.811,999.0,999.0,-0.13,0.24,0,0.0
2803.107,3529.46,999.0,999.0,-0.51,0.22,0,0.0
-4739.899,4121.042,999.0,999.0,-0.9,0.22,0,2.3650763318079177e-242
-176.193,-2509.936,999.0,999.0,-0.56,0.25,0,3.2643392655974017e-80
-496.849,4463.074,999.0,999.0,-0.63,0.25,0,7.209381993714762e-287
-3990.931,-3181.725,999.0,999.0,-0.95,0.21,0,0.0
2436.637,3082.857,999.0,999.0,-0.77,0.29,0,0.0
-842.411,-4409.048,-60.897,4.3,-0.75,0.28,0,1.976262583e-315
64.223,588.874,999.0,999.0,-0.82,0.25,0,2.8359338566539965e-09
-3343.042,2695.591,999.0,999.0,-0.72,0.24,0,1.129826696746243e-110
1334.431,3345.858,999.0,999.0,-1.27,0.3,0,1.257796175875482e-290
872.061,-3031.95,999.0,999.0,-0.6,0.27,0,8.939574387346409e-89
794.246,-4591.249,999.0,999.0,-0.33,0.25,0,1.875497153343126e-234
-2213.255,3442.289,999.0,999.0,-0.48,0.24,0,1.5275981633119302e-127
-210.963,-3983.09,999.0,999.0,-0.69,0.28,0,1.317927698792278e-216
-2830.5,-3190.857,999.0,999.0,-0.66,0.22,0,0.0
-2811.781,3135.506,999.0,999.0,-0.37,0.2,0,1.0889260457715204e-113
-2638.295,-4966.004,96.812,3.27,-1.21,0.22,0,0.0
-2605.285,-1967.773,999.0,999.0,-0.58,0.29,0,1.5460605122495936e-195
828.119,-3223.991,0.321,4.2,-0.61,0.21,0,2.516755119078587e-103
-3313.866,1451.739,94.559,2.31,-0.5,0.27,0,1.0744382063071236e-89
4218.185,1081.83,116.341,3.83,-1.21,0.28,0,0.0
-1702.084,2802.006,999.0,999.0,-0.7,0.27,0,1.5130532934025743e-85
-4665.394,-2832.159,999.0,999.0,-1.29,0.3,0,0.0
3143.542,446.022,999.0,999.0,-0.88,0.2,0,4.319833274589685e-186
-4544.486,4583.506,999.0,999.0,-0.79,0.24,0,5.500934526218655e-261
-2870.275,-2023.313,31.045,4.25,-0.76,0.25,0,6.77528279994776e-227
-4237.653,-4532.279,999.0,999.0,-0.58,0.2,0,0.0
3900.861,-4794.263,51.901,3.87,-0.86,0.28,0,8.225072614969166e-249
-3170.308,-1789.412,999.0,999.0,-0.74,0.23,0,7.909959979997984e-236
3903.183,-2996.461,999.0,999.0,-0.54,0.3,0,1.8094352199497075e-165
2486.641,-4582.752,999.0,999.0,-0.47,0.28,0,4.837800886525216e-201
4253.742,-1023.379,999.0,999.0,-1.39,0.27,0,2.837675062678474e-219
-659.667,-2253.826,113.324,3.97,-0.71,0.27,0,2.9747636333597667e-82
-1747.038,1785.64,999.0,999.0,-0.26,0.29,0,1.0042145085276709e-37
-4511.542,-3396.549,999.0,999.0,-0.85,0.23,0,0.0
-2579.392,-13.985,999.0,999.0,-1.34,0.24,0,7.0898883362518514e-71
111.171,-3407.227,999.0,999.0,-0.03,0.26,0,4.686549858862884e-141
4021.681,3691.145,999.0,999.0,-0.9,0.26,0,0.0
1171.361,-4694.444,999.0,999.0,-0.12,0.24,0,7.504892541322434e-232
4163.414,1120.702,999.0,999.0,-0.28,0.26,0,0.0
1219.594,-4014.159,7.122,5.04,-0.45,0.24,0,5.7503979572881495e-161
-831.351,351.928,999.0,999.0,-0.57,0.2,0,0.07990335523774758
-1523.325,-2408.063,999.0,999.0,-0.62,0.2,0,4.3509808682612206e-145
2125.073,68.374,999.0,999.0,-0.51,0.21,0,8.431835663825132e-80
2031.349,3007.222,999.0,999.0,-0.54,0.27,0,0.0
2510.895,-2728.419,999.0,999.0,-0.64,0.3,0,9.30674829822533e-88
-2861.536,-1486.359,999.0,999.0,-0.55,0.22,0,5.319977960410534e-178
3656.384,629.654,999.0,999.0,-0.46,0.25,0,5.852339382741286e-256
2564.99,1601.679,999.0,999.0,-1.28,0.3,0,1.7707851317133035e-221
538.717,-1230.331,999.0,999.0,-0.95,0.2,0,1.782221811925967e-10
-4874.058,3540.462,999.0,999.0,-1.14,0.24,0,2.476687938734097e-225
315.074,-2949.754,999.0,999.0,-0.9,0.2,0,1.1868648012885535e-95
-4709.777,-4391.634,999.0,999.0,-0.61,0.21,0,0.0
2562.927,1107.055,999.0,999.0,-0.68,0.21,0,2.218231565879022e-178
4926.851,-4567.906,999.0,999.0,-0.63,0.3,0,1.553689228648311e-291
-2537.183,2493.731,999.0,999.0,-0.83,0.21,0,3.414386486683778e-77
-2403.578,-1782.425,999.0,999.0,-0.72,0.26,0,3.8209746403255605e-161
3485.884,649.85,999.0,999.0,-0.12,0.24,0,6.177697425774097e-238
3037.609,-1596.405,999.0,999.0,-0.3,0.23,0,5.3334634144953935e-99
4282.333,4092.955,999.0,999.0,-0.81,0.25,0,0.0
-689.526,502.727,6.749,2.83,-1.13,0.26,0,0.050853371947083184
-4144.307,-1375.295,999.0,999.0,-0.64,0.21,0,6.19485692234985e-310
-1854.335,2991.053,999.0,999.0,-1.02,0.24,0,5.198475097532778e-97
2912.02,1380.434,999.0,999.0,-1.15,0.26,0,1.510376823928893e-237
-385.175,-3607.402,37.333,4.28,-0.48,0.29,0,5.0411021529461345e-186
1290.381,2157.518,999.0,999.0,0.14,0.27,0,2.7395696719795205e-158
445.274,-3267.126,999.0,999.0,-1.09,0.23,0,1.4823390726193312e-116
930.037,-1148.891,999.0,999.0,-1.04,0.25,0,1.0832075119002124e-12
-3074.866,-1657.535,999.0,999.0,-0.61,0.27,0,1.2783909066394969e-213
-2549.927,-83.447,999.0,999.0,-1.4,0.29,0,2.033617406640211e-71
-4726.863,-1997.08,21.488,4.39,-0.42,0.25,0,0.0
815.716,1223.527,999.0,999.0,-0.34,0.24,0,2.645506497713172e-60
-1582.377,4673.125,999.0,999.0,-0.61,0.23,0,4.077547271168259e-258
-1087.028,184.765,999.0,999.0,-0.82,0.21,0,1.5989576469550794e-05
152.267,-3100.043,999.0,999.0,-1.25,0.29,0,7.798362905251759e-113
1088.757,2741.789,999.0,999.0,-0.96,0.24,0,2.3619674380354068e-199
-3863.963,-1808.001,999.0,999.0,-0.57,0.25,0,0.0
3224.787,928.993,999.0,999.0,-0.66,0.23,0,8.850401503710111e-232
3280.961,153.184,999.0,999.0,-0.56,0.23,0,1.4526926581461506e-180
2192.573,4171.275,999.0,999.0,-0.94,0.23,0,0.0
68.195,3014.366,999.0,999.0,-0.9,0.21,0,7.650237385478584e-157
3476.671,-2627.829,15.668,5.31,-0.56,0.22,0,2.744579400971362e-131
1137.415,655.732,41.705,6.0,-1.18,0.28,0,7.520172026575515e-48
-4022.128,-2605.929,999.0,999.0,-0.34,0.2,0,0.0
-1137.061,-2345.45,999.0,999.0,-1.3,0.23,0,2.28305007017699e-114
537.657,-3620.301,38.542,3.15,-0.88,0.25,0,4.420491809891846e-144
1577.215,3260.07,999.0,999.0,-0.89,0.29,0,7.81378381979642e-304
-2888.019,-172.768,999.0,999.0,-0.09,0.25,0,3.352167208989256e-98
-1611.559,-4186.475,999.0,999.0,-0.46,0.24,0,0.0
4165.511,2789.673,999.0,999.0,-0.95,0.22,0,0.0
3288.298,-793.223,45.812,2.78,-1.02,0.21,0,5.190344016354517e-135
2667.927,3383.075,25.539,2.87,-0.73,0.25,0,0.0
-3595.745,-2463.342,999.0,999.0,-0.48,0.21,0,0.0
831.895,4714.789,999.0,999.0,-0.33,0.3,0,0.0
-4882.381,-3647.222,19.641,4.65,-0.01,0.27,0,0.0
-4391.028,2582.613,999.0,999.0,-0.54,0.27,0,1.1743439814429266e-167
-1692.379,-1938.024,56.51,3.92,-1.23,0.25,0,2.0476979888538627e-118
4931.66,2461.551,999.0,999.0,-0.7,0.24,0,0.0
-4596.099,3155.203,999.0,999.0,-1.11,0.26,0,5.1499904561385e-194
236.552,1222.59,999.0,999.0,-0.45,0.23,0,1.9997117406733936e-36
-2440.473,2242.0,999.0,999.0,-0.61,0.24,0,1.6836408408092648e-65
3162.261,-2052.221,999.0,999.0,-0.35,0.24,0,3.836960683667425e-106
-2875.284,462.836,52.056,4.04,-0.15,0.22,0,9.568340382793938e-76
-4262.008,3267.788,999.0,999.0,-0.14,0.26,0,1.989219923022668e-176
1097.954,3239.722,24.91,6.06,-1.04,0.23,0,9.043266763067747e-256
-752.069,-3925.466,999.0,999.0,-0.95,0.29,0,2.3421402546562577e-246
-4950.444,-3803.899,999.0,999.0,-0.48,0.23,0,0.0
2110.246,-1204.659,999.0,999.0,-0.73,0.28,0,2.801724870588056e-49
3622.965,4304.303,999.0,999.0,-0.68,0.29,0,0.0
1367.059,-3299.986,999.0,999.0,-0.32,0.28,0,1.424470186518573e-101
-94.861,2117.406,999.0,999.0,-0.51,0.24,0,1.349064017634606e-75
4394.946,-4490.082,999.0,999.0,-0.28,0.27,0,3.581187799523258e-253
-1178.104,4644.382,999.0,999.0,-0.5,0.26,0,7.110293169279238e-272
-3016.423,1711.948,999.0,999.0,-0.14,0.24,0,1.5409790039218622e-74
-2415.379,-227.633,999.0,999.0,-1.09,0.29,0,3.0640581919777474e-68
-2202.338,3708.261,78.782,5.07,-0.79,0.24,0,3.973193853683579e-148
4035.699,-1458.503,999.0,999.0,0.05,0.28,0,9.22279481594656e-182
2860.881,-2202.988,999.0,999.0,-0.58,0.23,0,2.5963962821607507e-90
2980.425,-2864.475,31.477,4.68,-0.99,0.23,0,1.8022977702455598e-110
-3347.443,-2390.268,999.0,999.0,-0.4,0.2,0,0.0
617.128,-3944.522,999.0,999.0,-0.9,0.29,0,4.45089152133275e-172
2860.398,599.282,999.0,999.0,-0.39,0.22,0,5.902801684024819e-169
287.235,-1878.501,999.0,999.0,-0.7,0.21,0,9.181721965484748e-33
-1335.714,1423.43,999.0,999.0,-0.7,0.25,0,5.1379628230162477e-23
956.815,3503.433,999.0,999.0,-0.79,0.28,0,1.9918167261724594e-275
-3775.46,-1815.609,999.0,999.0,0.13,0.22,0,1.983041658091574e-308
2939.437,-273.524,999.0,999.0,-0.56,0.26,0,2.8112058627342235e-126
4698.119,-2809.757,999.0,999.0,-1.08,0.28,0,6.250250996000077e-227
-2828.391,3355.646,999.0,999.0,-0.98,0.26,0,8.98369477230138e-127
-163.369,-3154.418,999.0,999.0,-0.26,0.2,0,1.54080881662313e-130
-2918.702,302.243,999.0,999.0,-0.44,0.26,0,5.727355306550688e-83
1175.025,-696.065,999.0,999.0,-0.91,0.24,0,2.1942742306279212e-16
812.583,-1550.173,26.244,4.93,-0.62,0.26,0,3.817953745005856e-19
-3290.2,-4817.917,999.0,999.0,-1.23,0.29,0,0.0
-1869.477,-1526.223,999.0,999.0,-0.59,0.28,0,6.414755052360468e-101
-1820.84,-1972.199,999.0,999.0,-0.72,0.22,0,3.31228252682429e-130
2673.483,2843.176,999.0,999.0,-0.92,0.25,0,0.0
-3508.39,-4160.048,999.0,999.0,-1.17,0.23,0,0.0
-2590.625,-1691.298,68.242,5.3,-0.52,0.2,0,5.254212747775244e-170
3894.82,-2894.414,59.33,4.14,-0.62,0.21,0,5.320524272555089e-163
-1914.463,3528.175,999.0,999.0,-0.5,0.24,0,7.863346565424765e-136
-1480.546,4884.947,999.0,999.0,-0.53,0.26,0,2.5128471792137555e-288
4741.061,-3249.139,999.0,999.0,-0.89,0.24,0,2.199762729293809e-234
79.745,2300.15,999.0,999.0,-1.02,0.24,0,5.29771985896822e-96
-3676.034,-3479.375,999.0,999.0,-1.47,0.3,0,0.0
406.669,1516.004,999.0,999.0,-0.77,0.24,0,3.8169366427065954e-58
4095.662,640.28,69.473,4.23,-0.47,0.28,0,3.4896350631413e-311
4111.635,508.696,999.0,999.0,-0.7,0.27,0,1.1259784431058427e-301
3913.86,4351.655,999.0,999.0,-0.9,0.28,0,0.0
2316.532,-4662.83,999.0,999.0,-0.98,0.3,0,3.592097115181123e-208
2958.175,-156.098,999.0,999.0,-0.83,0.23,0,2.370262048903374e-133
-3682.48,3671.5,-47.4,4.02,-0.73,0.24,0,4.356434756626524e-168
-4525.962,4113.524,999.0,999.0,-0.38,0.25,0,3.2356075740124326e-230
2757.725,506.774,999.0,999.0,-1.06,0.21,0,3.4374402993421353e-153
1987.608,569.566,70.472,5.24,-0.29,0.3,0,1.3859180242509307e-94
-4918.884,-2225.307,999.0,999.0,-0.66,0.23,0,0.0
-640.444,-2926.779,999.0,999.0,-0.61,0.29,0,1.1673115147888197e-134
-479.462,-1985.981,2.481,5.07,-0.93,0.2,0,1.2483242424750408e-57
-3133.913,344.82,999.0,999.0,-0.47,0.26,0,9.534264838205314e-97
-2272.928,-4648.252,999.0,999.0,-0.19,0.3,0,0.0
-3748.961,-1893.869,999.0,999.0,-0.72,0.21,0,1.842864859e-313
-4135.161,-144.885,44.192,4.39,-0.79,0.29,0,3.4132861210472195e-210
4959.125,2982.865,999.0,999.0,-0.51,0.23,0,0.0
1788.449,365.035,999.0,999.0,-0.8,0.2,0,4.523179531668748e-71
-2344.02,-961.292,999.0,999.0,-0.37,0.25,0,1.5315290749370443e-98
-1493.38,378.077,999.0,999.0,-0.82,0.21,0,5.1904422249921135e-14
-3763.424,4198.37,999.0,999.0,0.34,0.27,0,1.600717638797343e-204
513.61,4920.08,10.967,4.72,-1.46,0.26,0,0.0
3246.436,-4421.012,999.0,999.0,-0.98,0.25,0,6.229611438667074e-200
535.325,864.807,999.0,999.0,-0.78,0.23,0,3.701494431827662e-31
4298.255,-2719.916,999.0,999.0,-0.36,0.21,0,1.3510569274324396e-191
-2359.937,-204.784,999.0,999.0,0.06,0.25,0,5.19913789104054e-64
3656.459,-1810.44,-42.256,2.93,-0.83,0.27,0,6.0921143626260946e-142
-261.148,-410.102,999.0,999.0,-1.23,0.25,0,0.9658842318777133
1906.818,-630.913,999.0,999.0,-0.67,0.23,0,5.618711095466808e-46
-1300.032,-3320.318,999.0,999.0,-0.61,0.25,0,1.0121254660528464e-218
-1117.13,-3513.767,17.714,4.2,-0.26,0.26,0,5.1129836319300575e-226
4978.921,1966.325,999.0,999.0,-1.47,0.24,0,0.0
-2732.738,1189.919,999.0,999.0,-0.67,0.21,0,1.7879767057337136e-58
4624.616,3882.266,999.0,999.0,-0.81,0.24,0,0.0
-1801.4,3548.957,55.153,4.31,-0.83,0.26,0,6.745726313742518e-139
-2643.444,-4836.287,999.0,999.0,-1.41,0.21,0,0.0
1244.136,4570.857,999.0,999.0,-0.69,0.23,0,0.0
2129.407,4419.253,999.0,999.0,-0.31,0.23,0,0.0
-1114.082,4844.441,999.0,999.0,-0.19,0.28,0,9.479525484501109e-301
676.656,-618.638,999.0,999.0,-0.1,0.2,0,3.0389556147666748e-05
202.14,-1044.79,999.0,999.0,-0.47,0.25,0,1.2129400270618403e-06
1076.779,-403.092,999.0,999.0,-0.28,0.27,0,6.711986891617437e-16
2167.757,1441.136,999.0,999.0,-0.72,0.24,0,4.645424619955009e-169
-4246.312,201.575,999.0,999.0,-1.01,0.28,0,5.272058100998237e-202
-87.519,4671.212,999.0,999.0,-0.95,0.28,0,0.0
3146.007,3942.673,999.0,999.0,-0.86,0.25,0,0.0
4206.148,3623.642,999.0,999.0,-1.11,0.29,0,0.0
45.719,-2081.354,999.0,999.0,-0.45,0.23,0,3.6096094203876306e-47
1393.942,4265.824,999.0,999.0,-0.73,0.3,0,0.0
-825.223,-4682.108,999.0,999.0,-0.73,0.2,0,0.0
-455.382,-4267.202,999.0,999.0,-0.96,0.21,0,1.1376620188385083e-266
-723.02,2691.07,999.0,999.0,-0.57,0.23,0,5.701302066445579e-95
-880.341,712.776,999.0,999.0,-0.79,0.21,0,1.9342769291335545e-05
-1851.467,-2126.121,999.0,999.0,-0.34,0.21,0,4.094447805808735e-145
-2575.632,-4910.422,999.0,999.0,0.14,0.24,0,0.0
-1433.284,493.109,999.0,999.0,-0.55,0.23,0,4.23766919147886e-12
4563.641,2853.985,999.0,999.0,-0.53,0.24,0,0.0
-357.45,3018.543,999.0,999.0,-0.57,0.25,0,1.3608632064807232e-135
-3782.068,4366.689,999.0,999.0,-0.49,0.24,0,1.952466752162848e-217
-1162.948,4579.335,999.0,999.0,-1.03,0.21,0,1.5451232410918557e-264
1770.867,-4412.884,999.0,999.0,-0.62,0.21,0,1.2207173594617269e-188
-988.428,4989.681,999.0,999.0,-0.72,0.25,0,0.0
-3988.9,1705.16,999.0,999.0,-0.75,0.23,0,2.346497195558881e-134
-500.006,-3157.597,999.0,999.0,-0.77,0.21,0,6.158120644120033e-148
1249.677,-832.186,56.067,4.13,-0.82,0.2,0,4.478088863058752e-18
4906.021,683.103,91.891,4.88,0.05,0.3,0,0.0
2395.018,3414.844,999.0,999.0,-0.56,0.24,0,0.0
723.15,-4141.99,999.0,999.0,-0.76,0.27,0,3.9287384306195005e-188
4750.33,846.7,999.0,999.0,-0.94,0.27,0,0.0
1292.942,1443.459,999.0,999.0,-0.69,0.25,0,2.080925371266827e-101
-346.874,-1511.463,999.0,999.0,-0.67,0.27,0,2.3649849867486756e-29
-1248.622,3048.03,999.0,999.0,-1.1,0.21,0,1.4384789708811649e-108
3355.776,-838.785,58.081,4.31,-1.02,0.29,0,3.2831382293712964e-139
2843.709,-1717.621,999.0,999.0,-0.52,0.28,0,1.982852913295219e-86
387.037,-2226.258,999.0,999.0,-0.63,0.28,0,5.757609720212943e-48
-3002.132,2368.473,999.0,999.0,-0.12,0.25,0,7.5954944358838625e-87
2409.216,-3374.235,999.0,999.0,-0.68,0.22,0,1.5342666523319298e-113
-1358.225,-1305.072,999.0,999.0,-0.77,0.29,0,1.1672649434013492e-57
-3337.359,1151.323,999.0,999.0,-0.81,0.22,0,2.9004270446042167e-93
-2640.065,1915.73,217.423,4.68,-0.78,0.27,0,3.495873275817284e-62
-1409.142,1567.217,999.0,999.0,-0.69,0.2,0,1.042366331473691e-27
-853.252,1267.107,999.0,999.0,-0.97,0.23,0,8.058587069735003e-18
4360.557,3279.383,82.104,4.81,-1.13,0.3,0,0.0
2629.117,4254.859,999.0,999.0,-0.47,0.23,0,0.0
4439.807,3237.461,999.0,999.0,-1.14,0.29,0,0.0
2116.515,-2297.894,999.0,999.0,-0.23,0.27,0,4.6031477074000375e-62
2301.211,-3519.862,999.0,999.0,-0.22,0.27,0,6.0183597132517796e-120
-4869.112,2008.076,999.0,999.0,-0.15,0.28,0,2.159135000534e-206
4750.293,-681.197,999.0,999.0,-0.79,0.22,0,1.6613637354642294e-295
4424.685,-3322.553,999.0,999.0,-0.34,0.23,0,7.287416609139356e-210
-1369.047,2436.628,59.448,4.86,-0.61,0.23,0,6.577451397440427e-66
3670.284,-4669.103,129.75,4.27,-0.65,0.24,0,4.052812452353034e-231
-201.804,-1636.139,999.0,999.0,-0.52,0.21,0,3.101599569987301e-31
1563.34,3335.188,999.0,999.0,-0.88,0.27,0,4.78156732045e-312
3554.261,-3866.18,47.561,5.76,-0.86,0.22,0,8.066527466973971e-177
3637.996,74.211,104.43,4.25,-0.88,0.22,0,1.2055990460447005e-212
